Change_Type,Package_Name,Package_Type,Old_Version,New_Version,Old_Install_Time,New_Install_Time
Added,/usr/include/linux/utime.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libm.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl/5.40.1/auto/Data/Dumper/Dumper.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Jg/Lam.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/format,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/ldscripts/elf_iamcu.xwer,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libIlmThread-3_1.so.30.13.1,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/X11/locale/iso8859-7/XI18N_OBJS,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/kk/LC_MESSAGES/shadow.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial/mergeutil.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Nv/600.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/tcltk/tcl8.6/encoding/cp863.enc,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/gconv/IBM1399.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/liberror-perl/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/fontconfig/conf.avail/10-yes-antialias.conf,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/2.40.0.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/glib-2.0/gobject/gobject.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/1.7.6.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/x86_64-linux-gnu/bits/rseq.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/ImageMagick-7.1.1/config-Q16/configure.xml,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/ldap_attributetype2name.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/wget,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/applications/python3.13.desktop,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/pl2pm.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/Imath/ImathLine.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/netfilter/xt_TCPOPTSTRIP.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libexif.a,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/glib-2.0/schemas/gschema.dtd,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/EPres/Y.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/git-core/mergetools/opendiff,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man7/EVP_MD-SHA1.7ssl.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/ext/pb_ds/detail/cc_hash_table_map_/erase_store_hash_fn_imps.hpp,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/gcc-x86-64-linux-gnu.list,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/ky/LC_MESSAGES/grep.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/nl/man1/apt-transport-http.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/glib-2.0/gio/gdbusnamewatching.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/rxrpc.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/x86_64-linux-gnu/bits/types/struct_timespec.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/shared-mime-info/NEWS.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/XtCreateSelectionRequest.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/ext/pb_ds/detail/splay_tree_/traits.hpp,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/America/Coyhaique,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/1.7.10.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/IdType/LimitedU.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/fribidi/fribidi-bidi-types-list.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/linux/uapi/x86/asm/sigcontext32.h,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/automake.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/zh_TW/LC_MESSAGES/grep.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/terminfo/m/mach-bold,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/mariadb/mariadb_stmt.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/mit-krb5/gssrpc/pmap_rmt.h,file,,,,2025-10-30T08:55:44Z
Added,libltdl-dev,library,,2.5.4-4,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/ext/pb_ds/detail/cc_hash_table_map_/insert_store_hash_fn_imps.hpp,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/pl/LC_MESSAGES/dpkg.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Blk/NB.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/fr/man5/subuid.5.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/ext/pb_ds/detail/pat_trie_/trace_fn_imps.hpp,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/Ea/W.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/bs/LC_MESSAGES/dpkg.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libdl.a,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/fo/LC_MESSAGES/shared-mime-info.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/tcl8.6/tcl-private/generic/regex.h,file,,,,2025-10-30T08:55:44Z
Added,libthai-data,library,,0.1.29-2,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/CPAN/Meta/Requirements.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/sqlite3/dbapi2.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/git-annotate.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/IO/Zlib.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/fftw-wisdom,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/dlm_device.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/linux/uapi/sparc/asm/sockios.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/apt-transport-mirror.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/America/Argentina/Salta,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/git-core/git-http-fetch,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/te/LC_MESSAGES/shared-mime-info.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/apt,file,,,,2025-10-30T08:55:44Z
Added,/usr/sbin/useradd,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/sq-key-approvals.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/keyword.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Scx/Lao.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/X11/extensions/shapeproto.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/fontsproto/fsproto.txt.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/pt/LC_MESSAGES/glib20.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/ka/LC_MESSAGES/tar.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libksba8/NEWS.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/lt/LC_MESSAGES/coreutils.mo,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/curl.list,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/base64.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/python3/debpython/option.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/ImageMagick-7/MagickCore/draw.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/m4/examples/foreach2.m4,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/Bc/ET.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libsemanage-common/copyright,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/fr/LC_MESSAGES/gdk-pixbuf.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/lv/LC_MESSAGES/glib20.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/ext/pb_ds/detail/binary_heap_/policy_access_fn_imps.hpp,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/event2/rpc.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/glib-2.0/glib/gdir.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/mr/LC_MESSAGES/gdk-pixbuf.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/ko/LC_MESSAGES/sed.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/af/LC_MESSAGES/wget-gnulib.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libserf-1-1/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/pkgconfig/libxcrypt.pc,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/IO/Compress/Zlib/Constants.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/OpenEXR/ImfGenericInputFile.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Sc/Limb.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/debug/safe_iterator.tcc,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/ImageMagick-7.1.1/modules-Q16/coders/sun.so,file,,,,2025-10-30T08:55:44Z
Added,libxdmcp6,library,,1:1.1.5-1,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/2.34.7.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/lzma/bcj.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/selabel_get_digests_all_partial_matches.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/aspeed-video.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libxslt1-dev/html/html/libxslt-extra.html,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/libssh2_sftp_stat.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/gir1.2-harfbuzz-0.0:amd64.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libpangoft2-1.0-0:amd64.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/dash/README.source,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/OpenEXR/ImfVersion.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/zlib1g-dev/examples/gznorm.c,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/it/man5/apt.conf.5.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/gprofng/libgp-collectorAPI.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial/encoding.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl/5.40.1/Fcntl.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/1.6.0.2.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/parallel/random_number.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/loadpin.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libicuio.a,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man8/pam_mkhomedir.8.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/pl/man8/apt-cdrom.8.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/tcltk/tcl8.6/msgs/fo_fo.msg,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libssh2-1-dev/examples/scp_nonblock.c,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/Xau.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/mercurial-common/examples/vim/hgtest.vim,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/netfilter/xt_connbytes.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libpng16-16t64/README.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/da/LC_MESSAGES/xz.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/libssh2_channel_write_stderr.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/sbin/blkdiscard,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/dbm/gnu.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/grep/TODO.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/uuid.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/v4l2-common.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/avc_add_callback.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libxss1/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/Gc/L.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/security/pam_securetty.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/sed/examples/dc.sed,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/subversion/svn_1.14_releasenotes.html,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/automake-1.17/am/configure.am,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/el/LC_MESSAGES/shared-mime-info.mo,file,,,,2025-10-30T08:55:44Z
Added,util-linux,library,,2.41-5,,2025-10-30T08:55:44Z
Added,/usr/bin/wdctl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/pstl/parallel_backend_tbb.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/spi/spidev.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/ldscripts/i386pep.xa,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libgdk-pixbuf2.0-common.md5sums,file,,,,2025-10-30T08:55:44Z
Added,libdb-dev,library,,5.3.4,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/base-passwd.postinst,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libnettle8t64/copyright,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/pam-configs/mkhomedir,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial/templates/raw/changeset.tmpl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/2.38.0.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/bits/nested_exception.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/zdump,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/gconv/EBCDIC-FI-SE.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/InPC/Top.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/cairo/cairo-xlib-xrender.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/od,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/ucf/examples/postrm,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/AutoSplit.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/ext/pb_ds/detail/ov_tree_map_/policy_access_fn_imps.hpp,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/pcre2_set_compile_extra_options.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/pcre2sample.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/util-linux/releases/v2.41-ReleaseNotes.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/contrib/thunderbird-patch-inline/appp.sh,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/Africa/Juba,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl/5.40.1/bits/socket-constants.ph,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/ro/man1/top.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/tr1/cfenv,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/fontconfig/conf.avail/45-latin.conf,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/xorg-sgml-doctools.md5sums,file,,,,2025-10-30T08:55:44Z
Added,tar,library,,1.35+dfsg-3.1,,2025-10-30T08:55:44Z
Added,/usr/share/man/man5/terminal-colors.d.5.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/nl80211-vnd-intel.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libxslt1.1/TODO,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/gdk-pixbuf-pixdata.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/Dpkg::BuildTree.3perl.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/B/Deparse.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/glib-2.0/gmodule/gmodule-visibility.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/Dpkg::Shlibs::Symbol.3perl.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/nl/man5/deb-old.5.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/ast/LC_MESSAGES/apt.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/lintian/overrides/libx11-6,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/mit-krb5/profile.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/xcb/xc_misc.h,file,,,,2025-10-30T08:55:44Z
Added,libxml2-dev,library,,2.12.7+dfsg+really2.9.14-2.1+deb13u1,,2025-10-30T08:55:44Z
Added,/usr/include/glib-2.0/glib.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/linux/uapi/loongarch/asm/kvm_para.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/ldscripts/elf_x86_64.x,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/autoconf/autoconf/autotest.m4,file,,,,2025-10-30T08:55:44Z
Added,/usr/sbin/adduser,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/lib-dynload/_interpchannels.cpython-313-x86_64-linux-gnu.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/libxml2/libxml/list.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/Sc/Cprt.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/de/man8/apt-config.8.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/2.38.5.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/scoped_allocator,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/util-linux/deprecated.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/lib-dynload/_posixshmem.cpython-313-x86_64-linux-gnu.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/openssl-crl.1ssl.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libgdbm.so.6.0.0,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/fribidi/fribidi-bidi.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libpng-dev/examples/example.c,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl5/Dpkg/Source/Package/V3/Native.pm,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libxslt1.1:amd64.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/cs/man5/passwd.5.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/Europe/Warsaw,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Term/Table/LineBreak.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/liblzma-dev/examples/00_README.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/nettle-dev/examples/rsa-verify.c,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/Lb/NU.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libacl1/copyright,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/ext/extptr_allocator.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/x86_64-linux-gnu/bits/socket_type.h,file,,,,2025-10-30T08:55:44Z
Added,libfido2-1,library,,1.15.0-1+b1,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libgpg-error0/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/liblzma-dev/xz-file-format.txt.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/ta/LC_MESSAGES/gdk-pixbuf.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/ldap_free_urldesc.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/pcre2_serialize_encode.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/To/NameAlia.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl/5.40.1/features-time64.ph,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/m4/examples/multiquotes.m4,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/tcltk/tk8.6/bgerror.tcl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/readlink.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl/5.40.1/B.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/bits/fs_ops.h,file,,,,2025-10-30T08:55:44Z
Added,libmd0,library,,1.1.0-2+b1,,2025-10-30T08:55:44Z
Added,/usr/share/man/man7/provider-keyexch.7ssl.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/sq-key-list.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/etc/mercurial/hgrc.d/default-tools.rc,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libsvn_fs_util-1.so.1.0.0,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/glib-2.0/gio/gdbusaddress.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/nl/man5/deb-postinst.5.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/tcltk/tcl8.6/msgs/it_ch.msg,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/lintian/overrides/libhogweed6t64,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/nl/man1/dpkg-divert.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/2.20.5.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/blib.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/autoconf,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/ext/pb_ds/detail/rb_tree_map_/insert_fn_imps.hpp,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/glib-2.0/gobject/gmarshal.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/ldscripts/i386pe.xer,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/util-linux/releases/v2.39-ReleaseNotes.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/America/Cayman,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/pkgconfig/yaml-0.1.pc,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man5/gitprotocol-pack.5.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/GL/glxint.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/automake-1.17/am/texinfos.am,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/fribidi_reorder_nsm_status.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/zfgrep,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libfido2-1/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/mrp_bridge.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/soundcard.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/lqr-1/lqr/lqr_carver_rigmask_pub.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/unicode/coleitr.h,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/cpp.postinst,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Jg/Dal.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/bits/stl_set.h,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/git.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/hgext/amend.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/2.7.3.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/linux/uapi/arm/asm/hwcap.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/ImageMagick-7.1.1/modules-Q16/coders/matte.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libtinfo6/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/unicode/upluralrules.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Perl/PerlWord.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/trace_mmap.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libexpat1-dev/examples/outline.c,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/openssl-genrsa.1ssl.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Test2/Workflow/Task.pm,file,,,,2025-10-30T08:55:44Z
